1874	4	1
1875	1504	1
1875	291	3
1876	4	1
1877	4	2
1877	456	1
1877	751	1
1878	4	1
1879	4	1
1880	628	1
1880	4	2
1880	478	1
1881	4	2
1882	936	1
1883	4	1
1884	865	2
1885	865	4
1885	4	3
1885	1189	1
1885	478	1
1885	727	1
1886	291	2
1886	4	1
1886	469	1
1887	4	1
1888	601	1
1888	4	1
1888	1461	1
1889	436	1
1890	4	1
1890	990	1
1891	4	1
1891	6	2
1891	425	2
1891	1452	1
1892	1512	1
1892	940	1
1892	746	2
1893	4	1
1894	4	1
1895	4	2
1896	291	1
1897	640	4
1897	4	1
1897	5	1
1897	521	1
1897	522	1
1897	14	1
1897	18	1
1897	276	1
1897	279	5
1897	1220	5
1897	26	1
1897	261	1
1897	133	1
1897	113	1
1897	809	8
1897	939	2
1898	259	1
1898	4	1
1898	885	1
1898	478	1
1898	863	2
1899	290	1
1899	547	1
1899	4	1
1899	1221	1
1899	1512	1
1899	779	1
1900	532	1
1901	4	1
1902	4	1
1903	4	1
1903	469	1
1904	4	2
1905	4	1
1906	4	1
1906	975	1
1907	521	1
1907	1499	1
1907	4	2
1908	4	1
1909	256	1
1909	321	1
1910	1220	1
1910	4	1
1910	309	1
1911	865	1
1911	4	1
1911	727	1
1912	4	1
1913	865	6
1914	4	1
1915	916	1
1915	4	1
1915	1405	1
1916	4	1
1917	161	1
1918	4	1
1919	4	1
1920	145	1
1921	4	1
1922	4	1
1922	77	1
1922	1446	1
1922	253	1
1923	809	5
1924	291	2
1924	4	1
1925	4	1
1926	4	1
1927	865	1
1928	4	1
1929	1107	1
1929	291	2
1929	4	1
1929	14	1
1929	146	1
1930	4	1
1931	832	1
1931	4	1
1931	593	1
1931	469	1
1931	1412	1
1931	507	1
1932	4	1
1933	291	1
1933	4	1
1934	4	1
1935	640	1
1935	865	2
1935	291	3
1935	4	3
1935	357	2
1935	614	1
1935	391	7
1935	809	20
1935	522	1
1935	363	1
1935	1454	1
1935	335	1
1935	592	1
1935	497	1
1936	4	1
1937	321	1
1937	507	1
1937	4	1
1938	1506	1
1938	723	1
1939	108	1
1940	291	1
1940	4	1
1941	4	1
1942	4	1
1943	4	1
1944	975	1
1944	4	1
1944	478	1
1945	291	1
1946	729	1
1947	865	1
1947	291	1
1947	4	2
1947	1479	1
1948	291	2
1949	1312	1
1949	291	1
1949	4	2
1949	6	1
1949	391	1
1950	4	1
1951	865	1
1952	4	2
1953	1240	1
1953	4	1
1954	4	1
1954	14	1
1955	4	1
1956	1120	2
1956	865	1
1956	258	1
1956	548	1
1956	975	3
1956	4	2
1956	1405	1
1957	4	1
1958	258	2
1959	4	1
1960	4	1
1961	180	1
1961	4	1
1962	865	2
1962	1122	1
1962	4	1
1962	936	1
1962	336	1
1962	916	1
1963	4	1
1964	4	1
1965	4	2
1966	1120	1
1967	4	1
1967	326	1
1968	672	1
1968	556	1
1968	4	1
1969	4	1
1970	4	1
1971	291	1
1971	4	2
1971	229	1
1971	521	1
1971	975	1
1971	1426	2
1971	1496	1
1972	4	1
1973	855	1
1973	751	2
1973	4	1
1973	309	1
1974	4	1
1974	478	1
1975	4	1
1976	4	2
1977	4	1
1978	4	1
1979	4	1
1980	865	1
1980	4	1
1980	133	1
1980	916	1
1981	4	1
1982	321	1
1982	1211	2
1983	4	1
1983	453	1
1984	4	1
1985	249	1
1986	4	1
1986	431	1
1987	4	1
1988	4	2
1989	4	1
1990	696	1
1990	936	1
1990	4	1
1990	71	1
1991	387	1
1991	4	1
1992	4	1
1993	1120	3
1993	228	1
1994	4	1
1995	865	1
1996	1519	1
1996	4	1
1996	821	1
1997	4	1
1998	81	1
1998	1114	2
1999	4	1
2000	4	1
2001	916	1
2001	4	1
2001	975	1
2002	4	1
2003	4	1
2004	809	3
2004	4	1
2005	672	3
2005	4	1
2005	264	1
2005	590	1
2006	1402	1
2006	4	2
2007	290	2
2007	4	1
2008	291	2
2009	4	1
2010	4	1
2010	39	1
2011	4	1
2012	1217	1
2012	275	1
2013	4	1
2013	239	1
2014	4	1
2014	871	1
2015	4	1
2015	975	1
2016	290	2
2016	291	4
2016	4	2
2016	1189	3
2016	1446	3
2016	975	2
2016	1298	1
2016	35	1
2017	4	1
2018	1056	1
2018	4	2
2018	6	2
2018	593	1
2018	778	1
2018	216	3
2018	338	2
2019	4	1
2019	1215	1
2020	4	1
2021	1232	1
2022	64	1
2022	4	2
2022	325	1
2022	1246	1
2022	823	1
2023	320	1
2024	865	1
2024	298	2
2025	4	1
2026	1120	1
2027	4	1
2028	1308	3
2028	1449	1
2028	4	1
2029	1057	1
2029	4	1
2030	4	1
2031	4	1
2032	1240	1
2032	1324	1
2033	672	1
2033	28	1
2034	4	1
2034	1454	1
2034	497	1
2034	1364	3
2035	4	1
2036	865	2
2037	4	1
2037	751	4
2037	1461	3
2037	152	2
2037	798	2
2038	4	1
2039	4	1
2040	4	1
2041	1364	1
2041	4	1
2042	4	1
2043	4	1
2044	4	1
2045	146	1
2045	4	2
2045	469	1
2046	4	1
2047	1506	1
2048	4	1
2048	1189	4
2048	1352	1
2049	1232	1
2050	4	1
2050	478	2
2050	583	1
2051	4	1
2052	4	2
2053	210	1
2053	4	2
2053	1314	1
2053	1446	3
2054	4	1
2055	97	1
2055	4	1
2055	1453	1
2056	865	3
2057	67	2
2057	4	1
2058	4	1
2059	881	1
2059	4	1
2059	926	1
2060	865	1
2061	291	1
2061	4	2
2062	291	5
2062	4	1
2062	101	1
2062	716	1
2062	749	1
2062	975	1
2062	83	1
2062	244	1
2062	1336	1
2062	740	2
2062	383	2
2063	224	1
2063	1120	1
2063	707	2
2063	4	2
2063	581	1
2063	774	1
2063	71	1
2063	1512	1
2063	809	2
2063	1071	1
2063	1309	1
2063	1334	1
2063	151	1
2063	408	1
2063	697	5
2063	61	1
2064	4	1
2064	975	1
2065	4	1
2066	1120	1
2066	865	3
2067	192	1
2067	4	1
2068	521	2
2068	1399	1
2068	4	1
2068	1375	1
2069	4	1
2070	1512	1
2070	1162	1
2070	4	1
2071	4	1
2072	4	1
2073	4	1
2074	4	1
2075	108	1
2075	4	1
2076	4	1
2077	865	1
2077	298	2
2077	4	1
2077	542	1
2078	4	1
2079	4	1
2080	433	1
2080	1314	1
2081	388	1
2081	4	1
2082	107	1
2082	4	1
2082	6	1
2082	1162	1
2082	1111	1
2082	656	4
2082	1298	1
2082	275	1
2082	404	1
2082	279	2
2082	581	2
2082	1057	1
2082	291	2
2082	936	1
2082	553	1
2082	941	1
2082	697	1
2083	4	1
2084	672	1
2084	4	1
2085	4	1
2086	4	1
2087	4	1
2088	195	1
2089	865	1
2090	4	1
2091	228	1
2091	4	1
2092	4	1
2092	469	1
2093	1120	1
2093	865	1
2094	4	1
2095	291	1
2096	1120	1
2097	4	1
2097	1221	2
2097	1512	1
2097	77	1
2097	1105	1
2097	279	1
2097	312	1
2098	4	1
2099	4	1
2100	4	1
2101	836	1
2101	652	1
2102	4	1
2103	4	1
2104	544	1
2104	1433	1
2104	4	1
2104	1445	1
2104	809	3
2104	970	1
2104	107	1
2104	1220	1
2104	14	1
2104	1214	1
2104	497	1
2104	370	1
2105	4	1
2106	1240	1
2106	4	1
2107	225	1
2107	1114	1
2107	4	1
2107	781	1
2108	1056	3
2109	4	1
2110	97	3
2111	1344	1
2112	809	1
2112	4	1
2113	290	2
2113	4	1
2114	216	1
2114	28	1
2114	436	1
2115	1122	1
2116	1371	1
2116	291	1
2116	4	1
2116	1333	1
2117	194	4
2117	1155	1
2117	4	1
2117	774	1
2117	1454	1
2117	1171	1
2117	694	1
2117	1111	1
2117	1240	1
2117	1220	1
2118	697	1
2118	4	1
2119	4	2
2120	4	1
2121	4	1
2122	4	1
2123	290	1
2123	554	1
2123	4	1
2123	309	1
2124	832	1
2124	4	1
2124	645	2
2124	391	1
2124	652	1
2124	1165	1
2124	1294	1
2124	984	1
2124	451	1
2124	918	1
2124	28	1
2124	159	4
2124	928	1
2124	1441	1
2124	809	3
2124	1324	1
2124	690	1
2124	563	1
2124	436	6
2124	1334	1
2124	1080	1
2124	692	1
2124	699	1
2124	64	1
2124	67	4
2124	1482	1
2124	1421	1
2124	721	1
2124	216	2
2124	862	1
2124	1506	2
2124	868	2
2124	1381	2
2125	554	2
2126	275	1
2126	4	1
2126	1127	1
2127	1120	1
2127	4	1
2128	4	1
2128	478	1
2129	266	2
2129	4	2
2130	897	1
2130	4	1
2130	744	1
2130	651	1
2131	291	1
2131	4	1
2132	4	1
2133	1418	1
2134	4	1
2135	4	1
2136	721	1
2137	4	1
2138	4	1
2139	478	1
2139	4	3
2140	809	2
2140	4	1
2141	865	11
2142	1088	1
2143	4	1
2144	1240	2
2144	121	1
2145	4	1
2145	904	1
2145	521	2
2145	651	1
2145	656	1
2145	20	1
2145	535	3
2145	793	1
2145	1437	1
2145	1439	1
2145	290	1
2145	291	1
2145	113	6
2145	809	6
2146	4	1
2147	4	1
2148	1412	1
2148	1506	1
2149	4	1
2150	4	1
2151	1057	3
2151	290	3
2151	4	2
2151	39	2
2151	469	1
2151	478	3
2152	4	1
2153	640	1
2153	1120	1
2153	258	1
2153	35	1
2153	4	1
2153	1445	1
2153	780	1
2153	492	1
2153	1197	1
2153	14	1
2153	208	1
2153	497	2
2153	1426	1
2153	148	1
2153	686	3
2153	1017	1
2153	276	1
2153	826	1
2154	291	1
2154	4	1
2155	1442	1
2155	4	1
2156	4	1
2157	4	1
2157	1254	1
2157	1453	2
2158	780	1
2159	4	1
2159	590	1
2159	975	1
2159	497	1
2159	1240	1
2160	1052	1
2160	4	1
2160	990	1
2161	1259	3
2161	4	1
2161	521	1
2161	151	1
2161	780	1
2161	14	1
2161	656	1
2161	657	1
2161	403	1
2161	1496	2
2161	535	3
2161	793	1
2161	26	1
2161	1308	1
2161	1183	1
2161	1352	1
2161	1445	1
2161	487	1
2161	936	1
2161	809	8
2161	1454	2
2161	816	1
2161	807	2
2161	434	1
2161	1459	2
2161	1077	1
2161	694	4
2161	1208	1
2161	1354	1
2161	575	2
2161	192	1
2161	321	2
2161	707	1
2161	453	1
2161	328	1
2161	201	1
2162	436	1
2162	4	1
2162	62	1
2163	4	1
2164	4	1
2165	4	2
2166	4	1
2167	4	1
2168	4	1
2169	4	1
2170	4	1
2171	865	1
2172	4	1
2172	521	1
2172	1035	1
2172	844	1
2172	207	1
2172	50	1
2173	4	1
2173	365	1
2174	1204	1
2175	291	3
2175	4	1
2175	586	1
2175	279	1
2176	482	1
2176	4	1
2177	1506	1
2177	387	1
2177	4	1
2177	647	1
2178	4	1
2179	1211	1
2180	129	2
2180	1155	1
2180	4	1
2180	513	4
2180	521	1
2180	1495	1
2181	1508	1
2182	4	1
2183	321	1
2183	1122	1
2183	291	4
2183	4	1
2183	229	1
2183	1127	1
2183	780	5
2183	1426	5
2183	694	2
2183	656	2
2183	1041	1
2183	18	1
2183	404	2
2184	865	22
2184	4	2
2184	1057	1
2184	809	1
2184	298	2
2184	1490	2
2184	478	1
2184	542	1
2185	1512	1
2185	1314	1
2186	672	2
2186	290	2
2186	35	2
2186	4	1
2187	4	1
2188	148	1
2188	1418	1
2188	1203	1
2189	4	1
2190	291	1
2190	4	1
2191	1154	3
2191	4	2
2191	1510	1
2191	840	1
2191	1517	1
2191	52	1
2192	1344	2
2193	1220	2
2193	298	1
2194	321	1
2194	291	2
2194	4	1
2194	1057	2
2194	1446	1
2194	327	1
2194	780	1
2194	11	1
2194	556	1
2194	975	1
2194	656	1
2194	148	3
2195	321	1
2196	4	1
2197	1399	1
2197	4	1
2198	1296	1
2198	521	1
2198	4	1
2198	447	1
2199	4	1
2199	581	1
2199	73	1
2199	497	1
2199	1220	1
2200	4	1
2201	321	1
2201	11	1
2201	4	1
2202	577	1
2202	418	3
2203	291	1
2203	4	1
2204	1232	1
2204	4	1
2204	327	1
2205	404	3
2206	1120	1
2206	865	1
2206	291	1
2206	4	1
2206	647	2
2206	988	1
2206	478	1
2207	1240	1
2207	553	1
2207	291	2
2208	975	1
2209	4	1
2210	916	1
2210	4	1
2211	1506	1
2211	4	1
2211	391	1
2211	1512	1
2211	777	1
2211	780	1
2211	28	1
2212	354	1
2212	291	1
2212	4	1
2213	4	1
2213	261	2
2214	4	3
2214	166	1
2215	1240	1
2216	1057	1
2216	4	1
2217	4	1
2217	1174	1
2218	865	2
2219	1512	2
2219	1298	1
2219	611	1
2220	416	1
2221	298	1
2222	370	1
2223	4	1
2224	1409	1
2224	1172	1
2224	363	3
2224	4	1
2224	1364	1
2224	521	3
2224	651	1
2224	780	1
2224	1453	1
2224	1424	1
2224	145	1
2224	1298	1
2224	1155	2
2224	20	1
2224	1454	7
2224	535	1
2224	158	1
2224	1017	1
2224	290	1
2224	35	1
2224	295	1
2224	809	13
2224	939	1
2224	1312	1
2224	46	4
2224	689	1
2224	434	1
2224	1182	1
2224	694	1
2224	313	3
2224	570	1
2224	1339	1
2224	829	3
2224	320	1
2224	577	2
2224	707	1
2224	581	4
2224	327	1
2224	328	1
2224	969	1
2224	759	1
2224	81	1
2224	594	1
2224	291	1
2224	919	1
2224	1334	1
2225	4	1
2226	1514	1
2226	4	2
2227	4	1
2228	4	1
2229	4	1
2230	320	1
2230	4	1
2231	1298	1
2231	4	1
2232	672	1
2233	4	1
2234	4	1
2235	832	1
2235	4	1
2235	647	2
2236	4	1
2237	4	1
2238	1449	1
2239	4	1
2240	4	1
2241	291	2
2241	4	1
2241	14	1
2241	83	1
2241	1269	1
2242	4	1
2243	4	1
2244	916	2
2244	1180	1
2244	4	1
2245	4	1
2246	865	2
2246	4	1
2247	4	1
2248	4	1
2249	4	1
2250	4	1
2251	4	1
2252	898	1
2252	699	1
2252	4	1
2252	38	1
2252	777	1
2252	723	1
2253	73	1
2253	1491	1
2253	4	1
2253	1111	1
2254	1298	1
2254	4	1
2255	1314	2
2255	4	1
2256	4	1
2257	4	2
2257	1041	1
2258	1451	1
2258	4	1
2258	902	1
2258	11	1
2258	1421	1
2258	916	1
2258	1333	3
2258	1497	1
2258	1240	1
2259	1114	1
2259	4	1
2260	916	1
2261	4	1
2262	4	1
2262	133	1
2263	4	1
2264	4	1
2265	1308	1
2265	81	1
2266	4	1
2267	4	2
2267	478	1
2268	1120	1
2268	321	1
2268	4	1
2268	1193	1
2268	975	2
2268	404	2
2268	469	1
2268	1405	1
2269	1120	1
2269	865	2
2270	1409	1
2270	4	1
2271	521	1
2271	4	1
2272	865	1
2273	4	1
2274	1232	2
2274	4	1
2275	4	1
2276	1120	1
2276	4	1
2277	4	1
2278	4	1
2279	4	1
2279	433	2
2279	233	1
2279	593	1
2279	436	1
2279	809	3
2279	28	1
2279	990	1
2280	4	1
2281	930	1
2281	4	1
2282	4	1
2283	4	1
2283	521	1
2283	1454	4
2283	1236	1
2284	1120	1
2284	4	2
2285	4	1
2286	1220	1
2286	4	1
2287	4	1
2288	4	1
2289	4	1
2289	781	2
2290	4	1
2291	4	1
2292	4	1
2293	4	1
2294	4	1
2295	4	1
2296	1364	1
2296	4	1
2297	4	1
2298	1120	1
2299	4	1
2300	1153	1
2301	1496	1
2302	321	3
2302	938	1
2302	1147	1
2302	4	1
2303	4	1
2304	4	1
2305	451	1
2306	436	1
2306	290	1
2306	4	1
2307	4	1
2307	469	1
2308	1240	2
2309	298	1
2310	108	1
2310	4	1
2311	291	1
2311	4	1
2311	469	1
2312	4	1
2313	548	1
2314	4	1
2315	4	1
2316	809	1
2317	4	1
2318	291	1
2319	4	1
2320	4	1
2321	865	1
2321	4	1
2322	1120	4
2322	1240	2
2322	4	1
2323	108	1
2324	4	1
2325	4	1
2326	4	1
2327	4	1
2328	4	1
2329	4	1
2330	4	1
2331	1363	1
2331	383	1
2331	4	1
2331	1519	1
2331	239	5
2332	4	1
2333	256	1
2333	4	1
2333	577	1
2333	404	1
2333	1306	1
2333	795	1
2333	548	1
2333	1445	1
2333	295	1
2333	296	1
2333	429	1
2333	689	1
2333	1334	1
2333	1469	1
2333	1087	1
2333	321	1
2333	707	1
2333	1220	1
2333	609	1
2333	969	1
2333	207	1
2333	335	1
2333	865	1
2333	1127	1
2333	751	1
2333	757	1
2333	1399	1
2333	703	1
2334	4	1
2335	4	1
2336	4	1
2337	547	1
2337	4	1
2337	1029	1
2338	321	1
2338	4	1
2338	71	1
2338	936	1
2338	937	1
2338	266	1
2338	39	1
2338	1518	1
2338	276	2
2338	407	1
2338	696	1
2338	1364	2
2339	1408	1
2339	865	1
2339	4	1
2339	1284	1
2339	1041	1
2340	4	1
2341	64	1
2341	1369	1
2341	4	1
2342	4	1
2343	4	1
2343	1421	1
2344	4	1
2344	469	1
2345	321	1
2345	4	1
2345	975	1
2345	146	1
2345	1240	1
2345	478	1
2346	4	1
2346	1333	1
2346	407	1
2347	4	1
2348	4	1
2349	865	1
2349	4	1
2349	1446	1
2349	1035	1
2349	175	1
2349	593	1
2349	1240	2
2350	291	1
2350	4	1
2351	408	1
2351	692	1
2351	4	1
2352	865	1
2352	298	1
2353	290	2
2353	4	1
2353	492	1
2354	146	1
2355	371	1
2355	4	1
2355	14	2
2356	4	1
2357	1514	1
2357	4	1
2358	4	1
2359	146	1
2360	321	1
2360	291	1
2360	4	1
2360	777	1
2360	975	1
2361	1057	3
2361	4	1
2361	807	1
2361	809	1
2362	736	1
2362	577	2
2362	1372	1
2362	4	1
2363	291	1
2363	4	1
2364	4	1
2365	4	2
2365	478	1
2366	4	1
2367	1120	1
2367	321	1
2367	290	1
2367	291	2
2367	4	1
2367	780	1
2367	975	2
2367	18	1
2368	4	1
2369	4	1
2370	1240	1
2370	4	1
2371	881	1
2372	290	1
2372	4	1
2372	592	2
2372	1496	3
2372	469	1
2372	408	1
2372	159	1
2372	478	1
2373	4	1
2374	1176	1
2374	1033	3
2374	258	1
2375	4	1
2376	4	1
2377	4	1
2378	291	1
2379	4	1
2380	4	1
2381	291	1
2381	4	1
2381	1325	1
2382	708	2
2382	4	1
2383	865	1
2383	1426	1
2383	4	1
2384	4	1
2384	478	1
2385	809	1
2386	1057	1
2386	4	1
2387	290	1
2387	4	1
2388	4	1
2388	926	1
2389	258	1
2389	259	1
2389	4	1
2390	4	1
2390	357	1
2390	774	1
2390	1352	1
2390	809	1
2390	1220	1
2390	1375	2
2391	4	1
2392	4	1
2393	290	1
2393	4	1
2393	133	1
2393	359	1
2393	1364	1
2393	266	1
2393	83	2
2393	692	1
2393	855	1
2393	1284	1
2393	1305	1
2393	842	1
2394	4	1
2394	469	1
2395	4	1
2396	865	1
2396	1426	1
2396	4	1
2397	4	1
2398	4	1
2399	4	1
2400	4	1
2401	233	1
2402	1120	1
2402	4	1
2402	934	1
2402	469	1
2402	1240	1
2403	4	1
2404	4	1
2405	4	1
2406	146	1
2406	4	1
2407	4	1
2408	4	1
2408	133	1
2408	237	1
2409	146	1
2410	4	1
2411	1120	2
2412	4	1
2413	586	1
2413	4	1
2413	279	1
2414	4	1
2415	697	1
2415	4	1
2415	1309	1
2415	1518	1
2415	809	1
2416	936	2
2416	4	1
2417	809	1
2418	4	1
2418	470	1
2419	1324	1
2419	1114	1
2419	4	1
2420	210	1
2421	1120	1
2421	532	1
2421	4	1
2421	469	3
2422	353	1
2422	1314	1
2422	4	1
2422	330	2
2422	1134	1
2422	1206	2
2422	1412	2
2422	698	1
2423	975	1
2423	4	1
2423	478	2
2424	291	5
2424	4	1
2424	780	1
2424	652	1
2424	83	1
2424	1047	1
2425	1344	1
2425	291	3
2425	4	1
2425	14	1
2425	975	2
2425	1426	1
2425	757	1
2425	20	1
2425	469	1
2425	1047	1
2425	1045	1
2426	4	1
2427	321	2
2427	291	10
2427	4	1
2427	1029	1
2427	134	3
2427	577	1
2427	266	2
2428	482	1
2428	4	1
2429	4	1
2429	975	1
2430	916	1
2430	4	1
2431	4	1
2432	4	1
2433	4	1
2434	4	1
2434	590	2
2435	4	1
2436	4	1
2437	809	1
2438	4	1
2439	860	1
2440	4	1
2441	4	1
2441	391	1
2441	521	1
2441	1111	3
2441	780	1
2441	143	1
2441	656	1
2441	18	1
2441	1171	1
2441	1046	1
2441	664	1
2441	409	1
2441	1306	1
2441	542	1
2441	287	1
2441	1058	1
2441	1203	1
2441	39	1
2441	809	4
2441	428	1
2441	429	2
2441	1454	1
2441	1445	1
2441	944	1
2441	689	1
2442	4	1
2443	436	1
2443	4	1
2444	4	1
2445	4	1
2445	1262	1
2446	852	1
2447	4	1
2448	4	1
2449	1465	2
2449	755	1
2449	4	1
2450	4	1
2451	4	1
2452	11	1
2453	291	4
2453	4	1
2453	453	1
2453	7	1
2453	809	1
2453	1426	2
2453	1453	1
2453	146	1
2454	4	1
2455	771	1
2455	4	1
2455	774	1
2455	264	1
2455	265	1
2455	1296	1
2455	1174	1
2455	1047	4
2455	408	1
2455	1049	1
2455	1310	1
2455	159	1
2456	1120	1
2456	4	1
2456	469	1
2457	4	1
2458	609	1
2458	547	2
2458	4	1
2458	1445	1
2458	1403	1
2458	923	1
2458	1038	1
2458	35	2
2458	757	1
2459	4	1
2460	146	1
2460	4	1
2461	1412	1
2461	1139	3
2462	4	1
2462	38	2
2463	4	1
2464	554	1
2464	4	1
2465	521	1
2465	4	1
2466	4	1
2467	1201	1
2467	4	1
2467	469	2
2468	4	1
2469	1308	2
2469	1114	5
2469	4	1
2469	469	1
2470	1280	1
2470	1335	2
2470	1508	1
2470	4	1
2470	1221	1
2471	225	1
2471	4	1
2471	469	1
2472	1120	1
2473	4	1
2474	81	2
2474	298	1
2474	4	1
2474	865	1
2475	4	1
2476	4	1
2477	736	1
2478	640	2
2479	291	1
2479	4	1
2479	776	1
2479	1453	1
2480	4	1
2481	444	1
2482	4	1
2483	1475	1
2484	4	1
2484	647	1
2485	672	1
2485	832	2
2485	1506	3
2485	4	1
2485	809	1
2485	988	1
2485	436	1
2485	28	1
2486	672	1
2486	291	2
2486	4	1
2486	1446	1
2486	556	3
2486	1357	1
2486	14	1
2487	108	1
2488	4	1
2489	4	1
2489	166	1
2490	1236	1
2491	4	1
2492	236	2
2492	4	1
2493	4	1
2494	4	1
2495	1506	1
2495	4	1
2495	1226	1
2496	521	2
2496	4	1
2497	97	2
2497	4	1
2497	617	1
2497	333	1
2497	751	1
2497	146	1
2497	507	1
2497	1439	1
2498	291	1
2499	4	1
2500	4	1
2501	672	2
2501	832	1
2501	290	1
2501	4	1
2501	456	1
2502	1475	1
2503	1081	1
2503	298	1
2503	4	1
2503	542	1
2504	276	2
2504	1499	3
2504	4	1
2504	1461	2
2505	4	1
2506	4	1
2507	4	1
2507	478	3
2508	865	4
2508	1103	1
2509	4	1
2510	4	1
2511	4	1
2511	727	1
2512	4	1
2513	4	1
2514	4	1
2515	4	1
2516	1364	1
2516	777	1
2517	4	1
2518	936	1
2518	521	2
2518	290	1
2518	4	1
2518	407	1
2519	425	2
2519	354	1
2519	1283	1
2519	4	1
2519	865	1
2519	329	1
2519	695	1
2519	1107	1
2520	4	1
2520	478	2
2521	4	1
2522	800	1
2523	865	1
2523	4	1
2524	4	1
2525	320	1
2525	640	2
2525	4	1
2525	1035	1
2525	309	1
2526	532	1
2526	4	1
2527	1120	2
2527	4	1
2528	1196	1
2528	4	1
2529	4	1
2530	4	1
2531	4	1
2531	5	1
2531	614	1
2531	975	1
2532	4	1
2533	4	1
2534	4	1
2535	736	1
2535	609	1
2535	4	1
2536	873	1
2537	672	1
2537	1312	1
2537	4	1
2537	453	2
2537	113	1
2537	809	2
2537	330	1
2537	331	1
2537	652	2
2537	1010	1
2537	878	1
2538	4	1
2538	429	1
2539	4	1
2540	1120	1
2540	354	1
2540	1259	1
2540	4	1
2540	453	1
2541	5	1
2542	1514	1
2543	5	1
2544	768	1
2544	832	1
2544	1269	3
2544	5	1
2544	1324	1
2545	1314	1
2546	1363	1
2546	959	1
2546	5	2
2546	79	1
2547	5	1
2548	5	1
2549	290	3
2549	5	1
2549	279	1
2549	780	1
2549	1197	1
2549	14	1
2549	815	1
2550	131	2
2550	1156	1
2550	5	1
2550	6	1
2550	521	1
2550	395	1
2550	780	1
2550	14	1
2550	1197	2
2550	984	1
2550	18	3
2550	1175	1
2550	793	1
2550	798	1
2550	159	7
2550	944	1
2550	35	1
2550	1158	1
2550	38	1
2550	936	1
2550	809	4
2550	429	1
2550	303	2
2550	816	1
2550	689	1
2550	178	1
2550	692	4
2550	694	1
2550	969	2
2550	826	1
2550	958	1
2550	575	2
2550	321	2
2550	194	1
2550	1220	3
2550	1352	1
2550	841	1
2550	1099	1
2550	469	1
2550	1111	3
2550	344	1
2550	122	1
2550	479	1
2550	354	1
2550	229	1
2551	5	1
2552	1363	1
2552	1062	1
2552	780	1
2552	5	1
2553	672	1
2553	5	1
2554	1314	1
2554	836	1
2555	291	1
2555	5	1
2556	1120	1
2557	5	1
2558	5	1
2558	926	1
2559	1435	4
2559	1052	1
2559	5	1
2559	926	2
2560	988	1
2560	970	1
2561	561	1
2562	5	1
2563	752	1
2563	1220	1
2563	5	1
2564	672	2
2564	1280	1
2564	290	1
2564	1476	1
2564	5	1
2564	330	1
2565	961	1
2565	5	1
2565	400	1
2565	695	1
2565	861	2
2566	5	1
2567	832	1
2567	291	3
2567	5	1
2567	1062	1
2567	647	2
2567	168	1
2567	1363	1
2567	652	3
2567	846	1
2567	1107	1
2567	1070	1
2567	278	1
2567	279	3
2567	856	1
2567	1433	1
2567	1446	3
2567	1371	1
2568	1444	11
2568	5	1
2569	28	1
2569	5	1
2570	5	2
2570	1390	1
2571	5	1
2572	970	1
2573	836	1
2573	5	1
2573	1446	1
2573	586	1
2573	652	1
2573	1489	1
2573	210	1
2574	5	1
2574	520	1
2574	842	1
2574	652	4
2574	272	3
2575	5	1
2576	698	1
2577	5	1
2578	1501	3
2578	5	2
2578	1029	1
2579	321	1
2579	5	1
2579	1446	3
2579	777	3
2579	1070	1
2579	239	1
2580	5	1
2580	757	1
2581	1211	1
2581	321	1
2581	291	1
2581	5	1
2582	898	1
2582	5	1
2582	777	1
2582	907	2
2582	652	1
2583	1280	1
2583	5	1
2583	1446	2
2584	5	1
2585	809	1
2585	5	1
2586	5	1
2587	83	1
2588	1067	1
2588	5	1
2588	615	2
2588	1035	1
2588	1165	1
2588	359	2
2588	1457	1
2589	5	1
2590	5	1
2590	253	1
2591	1120	1
2591	548	1
2592	5	1
2592	1173	1
2593	133	1
2593	5	1
2593	652	1
2593	757	1
2593	279	1
2593	856	1
2594	321	1
2594	1090	1
2594	5	1
2594	326	1
2594	1335	2
2595	5	1
2596	5	1
2597	1280	1
2597	842	1
2598	5	1
2599	1489	1
2599	164	1
2599	5	1
2600	836	1
2600	5	1
2600	38	1
2600	1363	1
2600	1389	1
2600	253	1
2600	383	3
2601	5	1
2602	899	1
2602	5	1
2602	615	2
2602	647	1
2602	1389	1
2602	856	1
2602	921	1
2603	5	2
2604	5	1
2605	1346	1
2605	5	1
2606	5	1
2606	808	1
2607	1475	2
2607	5	1
2607	38	1
2608	272	1
2608	1389	1
2609	5	1
2609	782	1
2610	5	1
2611	5	1
2612	1312	1
2612	612	1
2612	5	1
2612	553	1
2612	621	1
2612	1071	1
2612	978	1
2612	788	1
2612	469	1
2613	5	1
2614	5	1
2615	836	1
2615	5	1
2615	77	1
2615	1070	1
2615	253	1
2615	383	1
2616	210	1
2617	988	1
2617	5	1
2618	5	1
2619	5	1
2620	1412	1
2620	5	1
2620	264	18
2620	1324	2
2620	330	1
2620	780	2
2620	240	1
2620	645	1
2620	1238	1
2620	984	1
2620	570	1
2621	1308	1
2621	5	1
2622	698	1
2622	988	2
2622	5	1
2623	757	1
2623	5	1
2624	5	1
2625	290	2
2626	5	1
2627	5	1
2627	774	1
2627	651	1
2627	1296	1
2627	535	3
2627	672	1
2627	1445	1
2627	113	1
2627	298	3
2627	1324	2
